07,353
51,632
54,627
15,271
11,451
29,299
69,341
42,341
73,329
87,210
64,565
30,369
34,353
59,683
01,461
28,424
22,426
85,299
52,556
35,371
16,423
71,595
98,262
47,325
43,268
31,600
18,294
70,579
27,706
61,506
75,21
17,511
26,392
09,344
46,340
78,283
77,544
89,482
05,189
60,698
68,401
90,103
19,289
41,295
23,270
2A,137
55,583
08,504
93,41
95,194
03,320
38,570
40,336
25,632
2B,282
02,829
44,261
82,195
53,276
92,40
86,298
58,324
81,326
33,567
06,195
48,200
97,214
67,610
84,153
79,352
24,571
32,467
88,532
56,266
36,249
10,460
37,280
49,383
63,491
65,488
39,594
62,915
12,327
83,188
04,237
13,193
14,753
21,719
66,240
91,207
94,52
72,383
74,328
76,766
80,821
50,643
57,769
45,351
